DATE_TIME,PLANT_ID,SOURCE_KEY,PREDICTED_AC_POWER,REAL_AC_POWER,DRIFT
2020-06-16 17:00:00,solar_1,rGa61gmuvPhdLxV,231.49828123450283,192.7125,False
2020-06-16 17:00:00,solar_1,iCRJl6heRkivqQ3,231.26306767254138,192.225,False
2020-06-16 17:00:00,solar_1,uHbuxQJl8lW7ozc,231.4576705320273,192.2857143,False
2020-06-16 17:00:00,solar_1,bvBOhCH3iADSZry,232.23310827575625,172.9,False
2020-06-16 17:00:00,solar_1,sjndEbLyjtCKgGv,231.26107425931843,190.61428569999998,False
2020-06-16 17:00:00,solar_1,ih0vzX44oOqAx2f,231.50580022623765,185.7625,False
2020-06-16 17:00:00,solar_1,ZoEaEvLYb1n2sOq,231.58667209399866,189.525,False
2020-06-16 17:00:00,solar_1,zVJPv84UY57bAof,231.42140539153482,192.44999999999996,False
2020-06-16 17:00:00,solar_1,zBIq5rxdHJRwDNY,230.9645510857925,186.475,False
2020-06-16 17:00:00,solar_1,1IF53ai7Xc0U56Y,230.74185778829272,189.9875,False
2020-06-16 17:00:00,solar_1,ZnxXDlPa8U1GXgE,230.97628423455174,189.95,False
2020-06-16 17:00:00,solar_1,McdE0feGgRqW7Ca,231.0489117552061,192.5285714,False
2020-06-16 17:00:00,solar_1,WRmjgnKYAwPKWDb,230.78565111886712,185.02857139999998,False
2020-06-16 17:00:00,solar_1,pkci93gMrogZuBj,231.63314739977943,191.6142857,False
2020-06-16 17:00:00,solar_1,adLQvlD726eNBSB,230.6190230610315,191.85000000000002,False
2020-06-16 17:15:00,solar_1,uHbuxQJl8lW7ozc,183.76163765219974,172.1,False
2020-06-16 17:15:00,solar_1,ih0vzX44oOqAx2f,184.02923333812507,167.7142857,False
2020-06-16 17:15:00,solar_1,pkci93gMrogZuBj,183.93163624722513,171.85,False
2020-06-16 17:15:00,solar_1,ZnxXDlPa8U1GXgE,183.44918031338605,171.8,False
2020-06-16 17:15:00,solar_1,zVJPv84UY57bAof,183.7998922637664,171.4857143,False
2020-06-16 17:15:00,solar_1,YxYtjZvoooNbGkE,184.01524396622554,169.9428571,False
2020-06-16 17:15:00,solar_1,McdE0feGgRqW7Ca,183.42673109024764,173.9125,False
2020-06-16 17:15:00,solar_1,1BY6WEcLGh8j5v7,184.63640834633262,158.0285714,False
2020-06-16 17:15:00,solar_1,sjndEbLyjtCKgGv,183.69112837947907,172.425,False
2020-06-16 17:15:00,solar_1,z9Y9gH1T5YWrNuG,183.66664500758054,169.6125,False
2020-06-16 17:15:00,solar_1,ZoEaEvLYb1n2sOq,183.9649579166435,170.4,False
2020-06-16 17:15:00,solar_1,3PZuoBAID5Wc2HD,183.22079323902727,171.225,False
2020-06-16 17:15:00,solar_1,7JYdWkrLSPkdwr4,183.6397884621285,169.225,False
2020-06-16 17:15:00,solar_1,WRmjgnKYAwPKWDb,183.2414264456369,170.125,False
2020-06-16 17:15:00,solar_1,wCURE6d3bPkepu2,183.57579687535764,171.2625,False
2020-06-16 17:15:00,solar_1,iCRJl6heRkivqQ3,183.66998794972898,172.3142857,False
2020-06-16 17:15:00,solar_1,1IF53ai7Xc0U56Y,183.18280669357628,173.0857143,False
2020-06-16 17:15:00,solar_1,bvBOhCH3iADSZry,185.1151823132299,156.9142857,False
2020-06-16 17:15:00,solar_1,VHMLBKoKgIrUVDU,183.20295895803721,172.275,False
2020-06-16 17:15:00,solar_1,zBIq5rxdHJRwDNY,183.70910983402283,167.3857143,False
2020-06-16 17:15:00,solar_1,adLQvlD726eNBSB,183.03462920598687,175.2285714,False
2020-06-16 17:15:00,solar_1,rGa61gmuvPhdLxV,183.88883239598945,172.6714286,False
2020-06-16 17:30:00,solar_1,McdE0feGgRqW7Ca,170.26976229809227,144.6714286,False
2020-06-16 17:30:00,solar_1,WRmjgnKYAwPKWDb,170.0928885956295,140.5857143,False
2020-06-16 17:30:00,solar_1,zBIq5rxdHJRwDNY,170.5925822319463,138.6625,False
2020-06-16 17:30:00,solar_1,iCRJl6heRkivqQ3,170.4728959674947,142.4875,False
2020-06-16 17:30:00,solar_1,uHbuxQJl8lW7ozc,170.575502215419,142.3428571,False
2020-06-16 17:30:00,solar_1,sjndEbLyjtCKgGv,170.5100362650119,143.3571429,False
2020-06-16 17:30:00,solar_1,wCURE6d3bPkepu2,170.3782108104788,142.1142857,False
2020-06-16 17:30:00,solar_1,ih0vzX44oOqAx2f,170.79112724019217,141.2428571,False
2020-06-16 17:30:00,solar_1,pkci93gMrogZuBj,170.6968205294572,141.9,False
2020-06-16 17:30:00,solar_1,ZnxXDlPa8U1GXgE,170.26200940553102,144.4285714,False
2020-06-16 17:30:00,solar_1,7JYdWkrLSPkdwr4,170.4697659013793,141.2142857,False
2020-06-16 17:30:00,solar_1,ZoEaEvLYb1n2sOq,170.72111467821526,142.1375,False
2020-06-16 17:30:00,solar_1,bvBOhCH3iADSZry,171.83266396736727,129.5625,False
2020-06-16 17:30:00,solar_1,adLQvlD726eNBSB,169.93757581878455,145.65,False
2020-06-16 17:30:00,solar_1,rGa61gmuvPhdLxV,170.70579286003488,143.3,False
2020-06-16 17:30:00,solar_1,z9Y9gH1T5YWrNuG,170.46558722369375,141.0571429,False
2020-06-16 17:30:00,solar_1,1IF53ai7Xc0U56Y,170.0552305625752,143.9375,False
2020-06-16 17:30:00,solar_1,3PZuoBAID5Wc2HD,170.08549838075416,141.2285714,False
2020-06-16 17:30:00,solar_1,VHMLBKoKgIrUVDU,170.06146704191343,143.6,False
2020-06-16 17:30:00,solar_1,YxYtjZvoooNbGkE,170.74919854598122,141.8625,False
2020-06-16 17:30:00,solar_1,1BY6WEcLGh8j5v7,171.35094915749508,130.5875,False
2020-06-16 17:30:00,solar_1,zVJPv84UY57bAof,170.6099434550852,142.5375,False
2020-06-16 17:45:00,solar_1,YxYtjZvoooNbGkE,148.16141676297414,101.1428571,False
2020-06-16 17:45:00,solar_1,adLQvlD726eNBSB,147.5562167712953,104.3714286,False
2020-06-16 17:45:00,solar_1,z9Y9gH1T5YWrNuG,147.969752118364,100.88749999999999,False
2020-06-16 17:45:00,solar_1,3PZuoBAID5Wc2HD,147.62915966385046,100.775,False
2020-06-16 17:45:00,solar_1,zBIq5rxdHJRwDNY,148.23401143238883,97.98571429,False
2020-06-16 17:45:00,solar_1,VHMLBKoKgIrUVDU,147.63131601922214,102.8875,False
2020-06-16 17:45:00,solar_1,1IF53ai7Xc0U56Y,147.63918060599826,102.81428570000001,False
2020-06-16 17:45:00,solar_1,ZoEaEvLYb1n2sOq,148.1458820687607,101.2714286,False
2020-06-16 17:45:00,solar_1,iCRJl6heRkivqQ3,147.97427376299166,101.09999999999998,False
2020-06-16 17:45:00,solar_1,WRmjgnKYAwPKWDb,147.6207668291405,100.3,False
2020-06-16 17:45:00,solar_1,rGa61gmuvPhdLxV,148.19080811007882,101.7,False
2020-06-16 17:45:00,solar_1,wCURE6d3bPkepu2,147.8958591679577,101.4875,False
2020-06-16 17:45:00,solar_1,7JYdWkrLSPkdwr4,147.97255892828107,101.0875,False
2020-06-16 17:45:00,solar_1,pkci93gMrogZuBj,148.1155590604991,102.8,False
2020-06-16 17:45:00,solar_1,ih0vzX44oOqAx2f,148.2492228704039,101.0875,False
2020-06-16 17:45:00,solar_1,ZnxXDlPa8U1GXgE,147.79673252333887,103.4625,False
2020-06-16 17:45:00,solar_1,1BY6WEcLGh8j5v7,148.75577584556305,93.08571429,False
2020-06-16 17:45:00,solar_1,sjndEbLyjtCKgGv,148.02436401918533,102.2625,False
2020-06-16 17:45:00,solar_1,zVJPv84UY57bAof,148.09417421752588,101.2285714,False
2020-06-16 17:45:00,solar_1,McdE0feGgRqW7Ca,147.81743011837827,103.2625,False
2020-06-16 17:45:00,solar_1,bvBOhCH3iADSZry,149.24838412650863,92.25714286000002,False
2020-06-16 17:45:00,solar_1,uHbuxQJl8lW7ozc,148.0478382010013,103.0,False
2020-06-16 18:00:00,solar_1,adLQvlD726eNBSB,109.66800296492876,69.575,False
2020-06-16 18:00:00,solar_1,WRmjgnKYAwPKWDb,109.67657910955606,66.34285714,False
2020-06-16 18:00:00,solar_1,ZnxXDlPa8U1GXgE,109.83688593185508,68.91428571,False
2020-06-16 18:00:00,solar_1,zVJPv84UY57bAof,110.03270034505987,67.175,False
2020-06-16 18:00:00,solar_1,rGa61gmuvPhdLxV,110.11376866323408,67.5375,False
2020-06-16 18:00:00,solar_1,uHbuxQJl8lW7ozc,109.98035912192428,68.8375,False
2020-06-16 18:00:00,solar_1,1BY6WEcLGh8j5v7,110.51721013840289,63.87142857,False
2020-06-16 18:00:00,solar_1,1IF53ai7Xc0U56Y,109.72129161781632,68.55,False
2020-06-16 18:00:00,solar_1,zBIq5rxdHJRwDNY,110.23586883677636,64.925,False
2020-06-16 18:00:00,solar_1,iCRJl6heRkivqQ3,109.95240205994342,67.05,False
2020-06-16 18:00:00,solar_1,wCURE6d3bPkepu2,109.89894652275835,67.57142857,False
2020-06-16 18:00:00,solar_1,7JYdWkrLSPkdwr4,109.94007955994458,67.45714286,False
2020-06-16 18:00:00,solar_1,3PZuoBAID5Wc2HD,109.68367957649754,66.77142857,False
2020-06-16 18:00:00,solar_1,sjndEbLyjtCKgGv,110.0006303078728,68.14285714,False
2020-06-16 18:00:00,solar_1,ZoEaEvLYb1n2sOq,110.04985329133925,67.2625,False
2020-06-16 18:00:00,solar_1,McdE0feGgRqW7Ca,109.84791212193669,68.8,False
2020-06-16 18:00:00,solar_1,pkci93gMrogZuBj,110.00235039878172,68.4375,False
2020-06-16 18:00:00,solar_1,VHMLBKoKgIrUVDU,109.69338711781894,68.62857143,False
2020-06-16 18:00:00,solar_1,YxYtjZvoooNbGkE,110.05166667976883,67.35,False
2020-06-16 18:00:00,solar_1,bvBOhCH3iADSZry,110.92730333257933,62.98571429,False
2020-06-16 18:00:00,solar_1,ih0vzX44oOqAx2f,110.15282221694943,67.6,False
2020-06-16 18:00:00,solar_1,z9Y9gH1T5YWrNuG,109.9567666756455,67.17142857,False
2020-06-16 18:15:00,solar_1,ZoEaEvLYb1n2sOq,39.855217753496255,33.67142857,False
2020-06-16 18:15:00,solar_1,WRmjgnKYAwPKWDb,39.515874795883434,34.38571429,False
2020-06-16 18:15:00,solar_1,zVJPv84UY57bAof,39.84445716568735,33.14285714,False
2020-06-16 18:15:00,solar_1,VHMLBKoKgIrUVDU,39.53337875765865,34.55,False
2020-06-16 18:15:00,solar_1,uHbuxQJl8lW7ozc,39.739327942556706,34.6,False
2020-06-16 18:15:00,solar_1,3PZuoBAID5Wc2HD,39.48044752625865,34.71428571,False
2020-06-16 18:15:00,solar_1,iCRJl6heRkivqQ3,39.78369173490792,32.9,False
2020-06-16 18:15:00,solar_1,rGa61gmuvPhdLxV,39.91962392291171,33.44285714,False
2020-06-16 18:15:00,solar_1,1IF53ai7Xc0U56Y,39.566793067572874,34.34285714,False
2020-06-16 18:15:00,solar_1,7JYdWkrLSPkdwr4,39.82845992601943,34.175,False
2020-06-16 18:15:00,solar_1,wCURE6d3bPkepu2,39.75608897354687,30.4,False
2020-06-16 18:15:00,solar_1,ih0vzX44oOqAx2f,40.08020833818592,34.4,False
2020-06-16 18:15:00,solar_1,pkci93gMrogZuBj,39.78301779172617,34.34285714,False
2020-06-16 18:15:00,solar_1,YxYtjZvoooNbGkE,39.850023151224015,33.7,False
2020-06-16 18:15:00,solar_1,bvBOhCH3iADSZry,41.09852221606052,31.8375,False
2020-06-16 18:15:00,solar_1,McdE0feGgRqW7Ca,39.65643769463059,31.525000000000002,False
2020-06-16 18:15:00,solar_1,sjndEbLyjtCKgGv,39.8458305117616,30.8375,False
2020-06-16 18:15:00,solar_1,ZnxXDlPa8U1GXgE,39.70453962954344,34.925,False
2020-06-16 18:15:00,solar_1,1BY6WEcLGh8j5v7,40.60912771029544,32.4,False
2020-06-16 18:15:00,solar_1,zBIq5rxdHJRwDNY,40.22996169974213,31.771428570000005,False
2020-06-16 18:15:00,solar_1,z9Y9gH1T5YWrNuG,39.81731465019403,30.5625,False
2020-06-16 18:15:00,solar_1,adLQvlD726eNBSB,39.48547475146479,35.31428571,False
2020-06-16 18:30:00,solar_1,zVJPv84UY57bAof,6.1126764849643225,7.050000000000001,False
2020-06-16 18:30:00,solar_1,adLQvlD726eNBSB,5.897309013910126,8.8,False
2020-06-16 18:30:00,solar_1,1IF53ai7Xc0U56Y,5.912683394073975,7.4,False
2020-06-16 18:30:00,solar_1,iCRJl6heRkivqQ3,6.066217933315785,5.714285713999999,False
2020-06-16 18:30:00,solar_1,ZnxXDlPa8U1GXgE,6.012912854808383,7.871428571,False
2020-06-16 18:30:00,solar_1,ih0vzX44oOqAx2f,6.4346035221242355,7.799999999999999,False
2020-06-16 18:30:00,solar_1,z9Y9gH1T5YWrNuG,6.092820538685192,7.457142856999999,False
2020-06-16 18:30:00,solar_1,McdE0feGgRqW7Ca,5.994201445719228,7.842857143,False
2020-06-16 18:30:00,solar_1,YxYtjZvoooNbGkE,6.123307803145145,6.2625,False
2020-06-16 18:30:00,solar_1,pkci93gMrogZuBj,6.1170207328978,6.2875,False
2020-06-16 18:30:00,solar_1,wCURE6d3bPkepu2,6.02440816059243,7.457142856999999,False
2020-06-16 18:30:00,solar_1,WRmjgnKYAwPKWDb,5.89393354903441,8.5625,False
2020-06-16 18:30:00,solar_1,rGa61gmuvPhdLxV,6.171075476694387,7.2124999999999995,False
2020-06-16 18:30:00,solar_1,7JYdWkrLSPkdwr4,6.1192743279389115,7.642857143,False
2020-06-16 18:30:00,solar_1,VHMLBKoKgIrUVDU,5.936553433327936,7.671428570999999,False
2020-06-16 18:30:00,solar_1,sjndEbLyjtCKgGv,6.111144960171078,7.657142857,False
2020-06-16 18:30:00,solar_1,uHbuxQJl8lW7ozc,6.113048689509743,6.2,False
2020-06-16 18:30:00,solar_1,ZoEaEvLYb1n2sOq,6.131151365127881,6.2250000000000005,False
2020-06-16 18:30:00,solar_1,zBIq5rxdHJRwDNY,6.593645407439909,5.157142857,False
2020-06-16 18:30:00,solar_1,3PZuoBAID5Wc2HD,5.916450774238911,8.5375,False
2020-06-16 18:30:00,solar_1,bvBOhCH3iADSZry,7.5868642028013715,7.114285714,False
2020-06-16 18:30:00,solar_1,1BY6WEcLGh8j5v7,7.072511357808254,7.271428571,False
2020-06-16 18:45:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 18:45:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 18:45:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 18:45:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 18:45:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 18:45:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 18:45:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 18:45:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 18:45:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 18:45:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 18:45:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 18:45:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 18:45:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 18:45:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 18:45:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 18:45:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 18:45:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 18:45:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 18:45:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 18:45:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 18:45:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 18:45:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 19:00:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 19:00:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 19:00:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 19:00:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 19:00:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 19:00:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 19:00:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 19:00:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 19:00:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 19:00:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 19:00:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 19:00:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 19:00:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 19:00:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 19:00:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 19:00:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 19:00:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 19:00:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 19:00:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 19:00:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 19:00:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 19:00:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 19:15:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 19:15:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 19:15:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 19:15:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 19:15:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 19:15:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 19:15:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 19:15:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 19:15:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 19:15:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 19:15:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 19:15:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 19:15:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 19:15:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 19:15:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 19:15:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 19:15:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 19:15:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 19:15:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 19:15:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 19:15:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 19:15:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 19:30:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 19:30:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 19:30:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 19:30:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 19:30:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 19:30:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 19:30:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 19:30:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 19:30:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 19:30:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 19:30:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 19:30:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 19:30:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 19:30:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 19:30:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 19:30:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 19:30:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 19:30:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 19:30:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 19:30:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 19:30:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 19:30:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 19:45:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 19:45:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 19:45:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 19:45:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 19:45:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 19:45:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 19:45:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 19:45:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 19:45:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 19:45:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 19:45:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 19:45:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 19:45:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 19:45:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 19:45:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 19:45:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 19:45:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 19:45:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 19:45:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 19:45:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 19:45:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 19:45:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 20:00:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 20:00:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 20:00:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 20:00:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 20:00:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 20:00:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 20:00:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 20:00:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 20:00:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 20:00:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 20:00:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 20:00:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 20:00:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 20:00:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 20:00:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 20:00:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 20:00:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 20:00:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 20:00:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 20:00:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 20:00:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 20:00:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 20:15:00,solar_1,ZnxXDlPa8U1GXgE,0.0,0.0,False
2020-06-16 20:15:00,solar_1,WRmjgnKYAwPKWDb,0.0,0.0,False
2020-06-16 20:15:00,solar_1,iCRJl6heRkivqQ3,0.0,0.0,False
2020-06-16 20:15:00,solar_1,z9Y9gH1T5YWrNuG,0.0,0.0,False
2020-06-16 20:15:00,solar_1,YxYtjZvoooNbGkE,0.0,0.0,False
2020-06-16 20:15:00,solar_1,3PZuoBAID5Wc2HD,0.0,0.0,False
2020-06-16 20:15:00,solar_1,bvBOhCH3iADSZry,0.0,0.0,False
2020-06-16 20:15:00,solar_1,1IF53ai7Xc0U56Y,0.0,0.0,False
2020-06-16 20:15:00,solar_1,ih0vzX44oOqAx2f,0.0,0.0,False
2020-06-16 20:15:00,solar_1,zBIq5rxdHJRwDNY,0.0,0.0,False
2020-06-16 20:15:00,solar_1,rGa61gmuvPhdLxV,0.0,0.0,False
2020-06-16 20:15:00,solar_1,wCURE6d3bPkepu2,0.0,0.0,False
2020-06-16 20:15:00,solar_1,ZoEaEvLYb1n2sOq,0.0,0.0,False
2020-06-16 20:15:00,solar_1,pkci93gMrogZuBj,0.0,0.0,False
2020-06-16 20:15:00,solar_1,sjndEbLyjtCKgGv,0.0,0.0,False
2020-06-16 20:15:00,solar_1,7JYdWkrLSPkdwr4,0.0,0.0,False
2020-06-16 20:15:00,solar_1,zVJPv84UY57bAof,0.0,0.0,False
2020-06-16 20:15:00,solar_1,McdE0feGgRqW7Ca,0.0,0.0,False
2020-06-16 20:15:00,solar_1,1BY6WEcLGh8j5v7,0.0,0.0,False
2020-06-16 20:15:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 20:15:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
2020-06-16 20:15:00,solar_1,VHMLBKoKgIrUVDU,0.0,0.0,False
2020-06-16 20:30:00,solar_1,adLQvlD726eNBSB,0.0,0.0,False
2020-06-16 20:30:00,solar_1,uHbuxQJl8lW7ozc,0.0,0.0,False
